basename,negative,neutral,positive
dev/0003/ex04_laughing_00357,0.8401755690574646,0.15029969811439514,0.009524709545075893
dev/0003/ex04_happy_00353,0.31592419743537903,0.6481947898864746,0.03588099032640457
dev/0003/ex04_default_00340,0.014996616169810295,0.7406988739967346,0.24430446326732635
dev/0003/ex04_laughing_00358,0.962946355342865,0.03369554504752159,0.0033580842427909374
dev/0003/ex04_default_emphasis_00165,0.8622613549232483,0.13270701467990875,0.005031651351600885
dev/0003/ex04_confused_00362,0.005053555127233267,0.8983232378959656,0.09662329405546188
dev/0003/ex04_confused_00352,0.01272429060190916,0.21439440548419952,0.7728813290596008
dev/0003/ex04_sad_00361,0.10674754530191422,0.8567743301391602,0.03647805005311966
dev/0003/ex04_default_00360,0.40723395347595215,0.5053479671478271,0.0874180719256401
dev/0003/ex04_enunciated_00361,0.10674754530191422,0.8567743301391602,0.03647805005311966
dev/0003/ex04_confused_00351,0.44705045223236084,0.520476222038269,0.03247331455349922
dev/0003/ex04_laughing_00364,0.002665317850187421,0.20134441554546356,0.7959902882575989
dev/0003/ex04_happy_00360,0.40723395347595215,0.5053479671478271,0.0874180719256401
dev/0003/ex04_enunciated_00362,0.005053555127233267,0.8983232378959656,0.09662329405546188
dev/0003/ex04_sad_00362,0.005053555127233267,0.8983232378959656,0.09662329405546188
dev/0003/ex04_default_00353,0.31592419743537903,0.6481947898864746,0.03588099032640457
dev/0003/ex04_happy_00340,0.014996616169810295,0.7406988739967346,0.24430446326732635
dev/0003/ex04_default_essentials_00034,0.11327080428600311,0.7848004698753357,0.1019287109375
dev/0003/ex04_default_emphasis_00179,0.558399498462677,0.431799978017807,0.009800509549677372
dev/0003/ex04_default_emphasis_00176,0.0012534070992842317,0.017130987718701363,0.9816156029701233
dev/0003/ex04_sad_00352,0.008611207827925682,0.14553722739219666,0.8458516001701355
dev/0003/ex04_confused_00361,0.10674754530191422,0.8567743301391602,0.03647805005311966
dev/0003/ex04_default_emphasis_00180,0.558399498462677,0.431799978017807,0.009800509549677372
dev/0003/ex04_laughing_00354,0.08864617347717285,0.8816739916801453,0.029679855331778526
dev/0003/ex04_happy_00350,0.7828866243362427,0.20024161040782928,0.016871778294444084
dev/0003/ex04_default_00343,0.012935840524733067,0.5752660632133484,0.4117981195449829
dev/0003/ex04_default_emphasis_00166,0.8622613549232483,0.13270701467990875,0.005031651351600885
dev/0003/ex04_default_emphasis_00169,0.08175258338451385,0.8560452461242676,0.06220213323831558
dev/0003/ex04_enunciated_00365,0.16978932917118073,0.7294020056724548,0.10080869495868683
dev/0003/ex04_confused_00356,0.5179780721664429,0.42669302225112915,0.05532892420887947
dev/0003/ex04_confused_00359,0.07425595819950104,0.862342119216919,0.06340191513299942
dev/0003/ex04_laughing_00363,0.06872963160276413,0.8817466497421265,0.049523692578077316
dev/0003/ex04_confused_00366,0.7720615863800049,0.21349570155143738,0.014442666433751583
dev/0003/ex04_happy_00357,0.8401755690574646,0.15029969811439514,0.009524709545075893
dev/0003/ex04_default_00344,0.009468961507081985,0.6534010171890259,0.33713001012802124
dev/0003/ex04_happy_00358,0.962946355342865,0.03369554504752159,0.0033580842427909374
dev/0003/ex04_laughing_00353,0.31592419743537903,0.6481947898864746,0.03588099032640457
dev/0003/ex04_sad_00345,0.5896404981613159,0.3931865394115448,0.017172973603010178
dev/0003/ex04_happy_00348,0.002546885283663869,0.3783252239227295,0.6191278696060181
dev/0003/ex04_default_00354,0.08864617347717285,0.8816739916801453,0.029679855331778526
dev/0003/ex04_happy_00347,0.2737356126308441,0.6666443347930908,0.059620048850774765
dev/0003/ex04_sad_00355,0.1129159927368164,0.836073637008667,0.05101033300161362
dev/0003/ex04_default_emphasis_00171,0.08175258338451385,0.8560452461242676,0.06220213323831558
dev/0003/ex04_whisper_00350,0.7828866243362427,0.20024161040782928,0.016871778294444084
dev/0003/ex04_sad_00353,0.31592419743537903,0.6481947898864746,0.03588099032640457
dev/0003/ex04_default_emphasis_00177,0.0012534070992842317,0.017130987718701363,0.9816156029701233
dev/0003/ex04_default_emphasis_00178,0.558399498462677,0.431799978017807,0.009800509549677372
dev/0003/ex04_default_essentials_00035,0.18176105618476868,0.7576231360435486,0.060615744441747665
dev/0003/ex04_happy_00341,0.13893337547779083,0.7568060755729675,0.10426053404808044
dev/0003/ex04_default_00352,0.01272429060190916,0.21439440548419952,0.7728813290596008
dev/0003/ex04_confused_00360,0.40723395347595215,0.5053479671478271,0.0874180719256401
dev/0003/ex04_default_emphasis_00168,0.8622613549232483,0.13270701467990875,0.005031651351600885
dev/0003/ex04_whisper_00349,0.04326887056231499,0.9193443655967712,0.03738680109381676
dev/0003/ex04_default_emphasis_00167,0.8622613549232483,0.13270701467990875,0.005031651351600885
dev/0003/ex04_default_00342,0.09885329753160477,0.8385658860206604,0.06258078664541245
dev/0003/ex04_happy_00351,0.44705045223236084,0.520476222038269,0.03247331455349922
dev/0003/ex04_laughing_00355,0.1129159927368164,0.836073637008667,0.05101033300161362
dev/0003/ex04_default_emphasis_00181,0.558399498462677,0.431799978017807,0.009800509549677372
dev/0003/ex04_happy_00361,0.10674754530191422,0.8567743301391602,0.03647805005311966
dev/0003/ex04_laughing_00365,0.16978932917118073,0.7294020056724548,0.10080869495868683
dev/0003/ex04_enunciated_00363,0.06872963160276413,0.8817466497421265,0.049523692578077316
dev/0003/ex04_sad_00363,0.06872963160276413,0.8817466497421265,0.049523692578077316
dev/0003/ex04_laughing_00352,0.008611207827925682,0.14553722739219666,0.8458516001701355
dev/0003/ex04_happy_00359,0.07425595819950104,0.862342119216919,0.06340191513299942
dev/0003/ex04_default_00345,0.5896404981613159,0.3931865394115448,0.017172973603010178
dev/0003/ex04_happy_00356,0.5179780721664429,0.42669302225112915,0.05532892420887947
dev/0003/ex04_default_emphasis_00170,0.08175258338451385,0.8560452461242676,0.06220213323831558
dev/0003/ex04_sad_00354,0.08864617347717285,0.8816739916801453,0.029679855331778526
dev/0003/ex04_happy_00346,0.46854180097579956,0.5120278596878052,0.019430290907621384
dev/0003/ex04_default_00355,0.1129159927368164,0.836073637008667,0.05101033300161362
dev/0003/ex04_happy_00349,0.04326887056231499,0.9193443655967712,0.03738680109381676
dev/0003/ex04_enunciated_00364,0.002665317850187421,0.20134441554546356,0.7959902882575989
dev/0003/ex04_confused_00358,0.962946355342865,0.03369554504752159,0.0033580842427909374
dev/0003/ex04_confused_00357,0.8401755690574646,0.15029969811439514,0.009524709545075893
dev/0003/ex04_laughing_00362,0.005053555127233267,0.8983232378959656,0.09662329405546188
dev/0000/ex01_default_essentials_00034,0.11327080428600311,0.7848004698753357,0.1019287109375
dev/0000/ex01_happy_00352,0.010083532892167568,0.3518701493740082,0.6380463242530823
dev/0000/ex01_default_emphasis_00161,0.35150429606437683,0.5780776739120483,0.07041803002357483
dev/0000/ex01_enunciated_00364,0.34629565477371216,0.3717420697212219,0.2819622755050659
dev/0000/ex01_default_00343,0.10740146785974503,0.8328419327735901,0.059756673872470856
dev/0000/ex01_whisper_00348,0.010422191582620144,0.7489804029464722,0.2405974417924881
dev/0000/ex01_sad_00351,0.01668752357363701,0.3308800756931305,0.6524324417114258
dev/0000/ex01_happy_00342,0.6076527833938599,0.3739456534385681,0.018401553854346275
dev/0000/ex01_laughing_00351,0.01668752357363701,0.3308800756931305,0.6524324417114258
dev/0000/ex01_default_00353,0.017686378210783005,0.6733273267745972,0.3089863061904907
dev/0000/ex01_default_emphasis_00171,0.1797228902578354,0.6772935390472412,0.1429835557937622
dev/0000/ex01_confused_00364,0.34629565477371216,0.3717420697212219,0.2819622755050659
dev/0000/ex01_whisper_00357,0.09629978984594345,0.8377137780189514,0.0659864991903305
dev/0000/ex01_laughing_00361,0.158532053232193,0.7208729982376099,0.12059491127729416
dev/0000/ex01_confused_00354,0.002163092140108347,0.050576310604810715,0.9472605586051941
dev/0000/ex01_enunciated_00354,0.0018028150079771876,0.031583111733198166,0.9666141271591187
dev/0000/ex01_happy_00345,0.00596356438472867,0.374716579914093,0.6193198561668396
dev/0000/ex01_laughing_00356,0.06442151218652725,0.6889243125915527,0.24665415287017822
dev/0000/ex01_laughing_00359,0.020757917314767838,0.9221062660217285,0.0571359358727932
dev/0000/ex01_default_emphasis_00179,0.029329543933272362,0.8206609487533569,0.15000955760478973
dev/0000/ex01_default_00354,0.0018028150079771876,0.031583111733198166,0.9666141271591187
dev/0000/ex01_confused_00363,0.005640602204948664,0.1226174607872963,0.8717419505119324
dev/0000/ex01_default_emphasis_00176,0.04669507220387459,0.7831080555915833,0.17019692063331604
dev/0000/ex01_sad_00346,0.11799897253513336,0.6650655269622803,0.21693550050258636
dev/0000/ex01_sad_00349,0.2090635597705841,0.6844379305839539,0.10649850964546204
dev/0000/ex01_whisper_00350,0.0087747722864151,0.9040786027908325,0.08714661002159119
dev/0000/ex01_laughing_00349,0.2090635597705841,0.6844379305839539,0.10649850964546204
dev/0000/ex01_happy_00355,0.10862323641777039,0.7971881031990051,0.09418866783380508
dev/0000/ex01_enunciated_00363,0.005640602204948664,0.1226174607872963,0.8717419505119324
dev/0000/ex01_default_emphasis_00166,0.6573886871337891,0.3230081796646118,0.01960311271250248
dev/0000/ex01_default_00344,0.028747109696269035,0.3706680238246918,0.600584864616394
dev/0000/ex01_default_emphasis_00169,0.1797228902578354,0.6772935390472412,0.1429835557937622
dev/0000/ex01_default_emphasis_00180,0.029329543933272362,0.8206609487533569,0.15000955760478973
dev/0000/ex01_sad_00356,0.06442151218652725,0.6889243125915527,0.24665415287017822
dev/0000/ex01_enunciated_00353,0.017686378210783005,0.6733273267745972,0.3089863061904907
dev/0000/ex01_default_emphasis_00159,0.194174125790596,0.7415196895599365,0.06430622935295105
dev/0000/ex01_confused_00353,0.017686378210783005,0.6733273267745972,0.3089863061904907
dev/0000/ex01_laughing_00360,0.052667874842882156,0.8802856206893921,0.06704653054475784
dev/0000/ex01_confused_00355,0.10573972761631012,0.8142392635345459,0.08002100884914398
dev/0000/ex01_enunciated_00355,0.10573972761631012,0.8142392635345459,0.08002100884914398
dev/0000/ex01_happy_00353,0.017686378210783005,0.6733273267745972,0.3089863061904907
dev/0000/ex01_default_essentials_00035,0.18176105618476868,0.7576231360435486,0.060615744441747665
dev/0000/ex01_sad_00350,0.0087747722864151,0.9040786027908325,0.08714661002159119
dev/0000/ex01_whisper_00349,0.2090635597705841,0.6844379305839539,0.10649850964546204
dev/0000/ex01_default_00342,0.6076527833938599,0.3739456534385681,0.018401553854346275
dev/0000/ex01_default_emphasis_00160,0.35150429606437683,0.5780776739120483,0.07041803002357483
dev/0000/ex01_enunciated_00365,0.13817264139652252,0.6647504568099976,0.19707690179347992
dev/0000/ex01_laughing_00350,0.0087747722864151,0.9040786027908325,0.08714661002159119
dev/0000/ex01_happy_00343,0.10740146785974503,0.8328419327735901,0.059756673872470856
dev/0000/ex01_confused_00365,0.13817264139652252,0.6647504568099976,0.19707690179347992
dev/0000/ex01_default_emphasis_00170,0.1797228902578354,0.6772935390472412,0.1429835557937622
dev/0000/ex01_default_00352,0.010083532892167568,0.3518701493740082,0.6380463242530823
dev/0000/ex01_default_emphasis_00158,0.194174125790596,0.7415196895599365,0.06430622935295105
dev/0000/ex01_default_emphasis_00157,0.194174125790596,0.7415196895599365,0.06430622935295105
dev/0000/ex01_enunciated_00352,0.010083532892167568,0.3518701493740082,0.6380463242530823
dev/0000/ex01_confused_00352,0.010083532892167568,0.3518701493740082,0.6380463242530823
dev/0000/ex01_laughing_00358,0.043511126190423965,0.9209316372871399,0.035557277500629425
dev/0000/ex01_laughing_00357,0.09629978984594345,0.8377137780189514,0.0659864991903305
dev/0000/ex01_happy_00344,0.028747109696269035,0.3706680238246918,0.600584864616394
dev/0000/ex01_whisper_00351,0.01668752357363701,0.3308800756931305,0.6524324417114258
dev/0000/ex01_sad_00348,0.010422191582620144,0.7489804029464722,0.2405974417924881
dev/0000/ex01_sad_00347,0.0015707288403064013,0.005976294167339802,0.9924530386924744
dev/0000/ex01_default_emphasis_00177,0.04669507220387459,0.7831080555915833,0.17019692063331604
dev/0000/ex01_confused_00362,0.09101182967424393,0.8606730103492737,0.04831518977880478
dev/0000/ex01_default_00355,0.10573972761631012,0.8142392635345459,0.08002100884914398
dev/0000/ex01_default_emphasis_00178,0.04669507220387459,0.7831080555915833,0.17019692063331604
dev/0000/ex01_happy_00354,0.0018028150079771876,0.031583111733198166,0.9666141271591187
dev/0000/ex01_sad_00357,0.09629978984594345,0.8377137780189514,0.0659864991903305
dev/0000/ex01_default_emphasis_00181,0.029329543933272362,0.8206609487533569,0.15000955760478973
dev/0000/ex01_default_emphasis_00168,0.1797228902578354,0.6772935390472412,0.1429835557937622
dev/0000/ex01_default_00345,0.00596356438472867,0.374716579914093,0.6193198561668396
dev/0000/ex01_enunciated_00362,0.09101182967424393,0.8606730103492737,0.04831518977880478
dev/0000/ex01_default_emphasis_00167,0.6573886871337891,0.3230081796646118,0.01960311271250248
dev/0000/ex01_whisper_00352,0.010083532892167568,0.3518701493740082,0.6380463242530823
dev/0000/ex01_sad_00344,0.028747109696269035,0.3706680238246918,0.600584864616394
dev/0000/ex01_default_emphasis_00174,0.3149601221084595,0.6508157253265381,0.03422415629029274
dev/0000/ex01_confused_00361,0.158532053232193,0.7208729982376099,0.12059491127729416
dev/0000/ex01_default_00356,0.06442151218652725,0.6889243125915527,0.24665415287017822
dev/0000/ex01_happy_00348,0.010422191582620144,0.7489804029464722,0.2405974417924881
dev/0000/ex01_laughing_00354,0.0018028150079771876,0.031583111733198166,0.9666141271591187
dev/0000/ex01_happy_00347,0.0015707288403064013,0.005976294167339802,0.9924530386924744
dev/0000/ex01_sad_00354,0.0018028150079771876,0.031583111733198166,0.9666141271591187
dev/0000/ex01_whisper_00342,0.6076527833938599,0.3739456534385681,0.018401553854346275
dev/0000/ex01_default_emphasis_00182,0.16826660931110382,0.7565212249755859,0.07521211355924606
dev/0000/ex01_default_00349,0.2090635597705841,0.6844379305839539,0.10649850964546204
dev/0000/ex01_default_00346,0.11799897253513336,0.6650655269622803,0.21693550050258636
dev/0000/ex01_default_emphasis_00164,0.35150429606437683,0.5780776739120483,0.07041803002357483
dev/0000/ex01_enunciated_00361,0.158532053232193,0.7208729982376099,0.12059491127729416
dev/0000/ex01_enunciated_00351,0.01668752357363701,0.3308800756931305,0.6524324417114258
dev/0000/ex01_confused_00351,0.01668752357363701,0.3308800756931305,0.6524324417114258
dev/0000/ex01_laughing_00364,0.34629565477371216,0.3717420697212219,0.2819622755050659
dev/0000/ex01_sad_00353,0.017686378210783005,0.6733273267745972,0.3089863061904907
dev/0000/ex01_default_00341,0.013235438615083694,0.8277013897895813,0.1590631902217865
dev/0000/ex01_default_emphasis_00163,0.35150429606437683,0.5780776739120483,0.07041803002357483
dev/0000/ex01_happy_00350,0.0087747722864151,0.9040786027908325,0.08714661002159119
dev/0000/ex01_default_essentials_00036,0.1967376172542572,0.6996555924415588,0.10360679775476456
dev/0000/ex01_sad_00343,0.09376432001590729,0.8418324589729309,0.0644032210111618
dev/0000/ex01_default_emphasis_00173,0.3149601221084595,0.6508157253265381,0.03422415629029274
dev/0000/ex01_default_00351,0.01668752357363701,0.3308800756931305,0.6524324417114258
dev/0000/ex01_laughing_00353,0.017686378210783005,0.6733273267745972,0.3089863061904907
dev/0000/ex01_happy_00340,0.08175257593393326,0.8461171984672546,0.07213019579648972
dev/0000/ex01_confused_00359,0.020757917314767838,0.9221062660217285,0.0571359358727932
dev/0000/ex01_confused_00356,0.07599159330129623,0.6812173128128052,0.24279116094112396
dev/0000/ex01_laughing_00363,0.005640602204948664,0.1226174607872963,0.8717419505119324
dev/0000/ex01_enunciated_00356,0.06442151218652725,0.6889243125915527,0.24665415287017822
dev/0000/ex01_enunciated_00359,0.020757917314767838,0.9221062660217285,0.0571359358727932
dev/0000/ex01_confused_00349,0.2090635597705841,0.6844379305839539,0.10649850964546204
dev/0000/ex01_confused_00350,0.0087747722864151,0.9040786027908325,0.08714661002159119
dev/0000/ex01_default_00357,0.09629978984594345,0.8377137780189514,0.0659864991903305
dev/0000/ex01_confused_00360,0.052667874842882156,0.8802856206893921,0.06704653054475784
dev/0000/ex01_default_emphasis_00175,0.04669507220387459,0.7831080555915833,0.17019692063331604
dev/0000/ex01_sad_00345,0.00596356438472867,0.374716579914093,0.6193198561668396
dev/0000/ex01_happy_00346,0.11799897253513336,0.6650655269622803,0.21693550050258636
dev/0000/ex01_laughing_00355,0.10573972761631012,0.8142392635345459,0.08002100884914398
dev/0000/ex01_happy_00349,0.2090635597705841,0.6844379305839539,0.10649850964546204
dev/0000/ex01_default_emphasis_00165,0.35150429606437683,0.5780776739120483,0.07041803002357483
dev/0000/ex01_enunciated_00360,0.052667874842882156,0.8802856206893921,0.06704653054475784
dev/0000/ex01_default_00347,0.0015707288403064013,0.005976294167339802,0.9924530386924744
dev/0000/ex01_default_00348,0.010422191582620144,0.7489804029464722,0.2405974417924881
dev/0000/ex01_whisper_00343,0.10740146785974503,0.8328419327735901,0.059756673872470856
dev/0000/ex01_sad_00355,0.10573972761631012,0.8142392635345459,0.08002100884914398
dev/0000/ex01_happy_00356,0.06442151218652725,0.6889243125915527,0.24665415287017822
dev/0000/ex01_confused_00357,0.09629978984594345,0.8377137780189514,0.0659864991903305
dev/0000/ex01_confused_00358,0.043511126190423965,0.9209316372871399,0.035557277500629425
dev/0000/ex01_laughing_00362,0.09101182967424393,0.8606730103492737,0.04831518977880478
dev/0000/ex01_enunciated_00358,0.043511126190423965,0.9209316372871399,0.035557277500629425
dev/0000/ex01_enunciated_00357,0.09629978984594345,0.8377137780189514,0.0659864991903305
dev/0000/ex01_default_emphasis_00162,0.35150429606437683,0.5780776739120483,0.07041803002357483
dev/0000/ex01_sad_00352,0.010083532892167568,0.3518701493740082,0.6380463242530823
dev/0000/ex01_whisper_00344,0.028747109696269035,0.3706680238246918,0.600584864616394
dev/0000/ex01_happy_00351,0.01668752357363701,0.3308800756931305,0.6524324417114258
dev/0000/ex01_default_00350,0.0087747722864151,0.9040786027908325,0.08714661002159119
dev/0000/ex01_default_emphasis_00172,0.1797228902578354,0.6772935390472412,0.1429835557937622
dev/0000/ex01_whisper_00354,0.0018028150079771876,0.031583111733198166,0.9666141271591187
dev/0000/ex01_sad_00342,0.6076527833938599,0.3739456534385681,0.018401553854346275
dev/0000/ex01_happy_00341,0.013235438615083694,0.8277013897895813,0.1590631902217865
dev/0000/ex01_laughing_00352,0.010083532892167568,0.3518701493740082,0.6380463242530823
dev/0002/ex03_default_00348,0.012824969366192818,0.7377291321754456,0.2494458705186844
dev/0002/ex03_default_00347,0.029258858412504196,0.9174068570137024,0.05333421006798744
dev/0002/ex03_confused_00349,0.0267036110162735,0.5001309514045715,0.47316545248031616
dev/0002/ex03_confused_00346,0.18214261531829834,0.7386924028396606,0.07916491478681564
dev/0002/ex03_default_emphasis_00161,0.5791702270507812,0.34372615814208984,0.0771036297082901
dev/0002/ex03_enunciated_00360,0.5906277894973755,0.3882531225681305,0.0211190152913332
dev/0002/ex03_sad_00347,0.029258858412504196,0.9174068570137024,0.05333421006798744
dev/0002/ex03_sad_00348,0.012824969366192818,0.7377291321754456,0.2494458705186844
dev/0002/ex03_happy_00337,0.06539354473352432,0.884660542011261,0.0499458909034729
dev/0002/ex03_happy_00338,0.13629266619682312,0.41151246428489685,0.45219486951828003
dev/0002/ex03_confused_00356,0.16038168966770172,0.8180748224258423,0.02154347486793995
dev/0002/ex03_confused_00359,0.609550952911377,0.3493591845035553,0.04108989238739014
dev/0002/ex03_default_emphasis_00171,0.11192843317985535,0.8417856693267822,0.046285904943943024
dev/0002/ex03_sad_00358,0.1696453094482422,0.700553834438324,0.12980085611343384
dev/0002/ex03_sad_00357,0.03752642869949341,0.5871075391769409,0.3753660023212433
dev/0002/ex03_happy_00350,0.12201128154993057,0.5480756759643555,0.32991307973861694
dev/0002/ex03_laughing_00353,0.1158451959490776,0.7535756230354309,0.1305791586637497
dev/0002/ex03_happy_00340,0.23985008895397186,0.7373353838920593,0.02281448431313038
dev/0002/ex03_default_essentials_00034,0.11327080428600311,0.7848004698753357,0.1019287109375
dev/0002/ex03_laughing_00343,0.3317451477050781,0.590272068977356,0.07798279076814651
dev/0002/ex03_enunciated_00350,0.12201128154993057,0.5480756759643555,0.32991307973861694
dev/0002/ex03_default_00350,0.12201128154993057,0.5480756759643555,0.32991307973861694
dev/0002/ex03_confused_00351,0.28312036395072937,0.6634712219238281,0.05340840667486191
dev/0002/ex03_whisper_00354,0.0750722587108612,0.8685691952705383,0.056358546018600464
dev/0002/ex03_default_emphasis_00176,0.26105180382728577,0.6311160326004028,0.107832171022892
dev/0002/ex03_default_emphasis_00179,0.03374113142490387,0.8333301544189453,0.13292871415615082
dev/0002/ex03_sad_00350,0.12201128154993057,0.5480756759643555,0.32991307973861694
dev/0002/ex03_default_00340,0.23985008895397186,0.7373353838920593,0.02281448431313038
dev/0002/ex03_whisper_00344,0.20964151620864868,0.709775447845459,0.08058302849531174
dev/0002/ex03_confused_00341,0.24302440881729126,0.7357015609741211,0.021274104714393616
dev/0002/ex03_enunciated_00367,0.5155897736549377,0.43687665462493896,0.0475335419178009
dev/0002/ex03_default_emphasis_00169,0.11192843317985535,0.8417856693267822,0.046285904943943024
dev/0002/ex03_enunciated_00368,0.062409862875938416,0.8949618339538574,0.04262829199433327
dev/0002/ex03_default_emphasis_00166,0.5791702270507812,0.34372615814208984,0.0771036297082901
dev/0002/ex03_default_emphasis_00180,0.03374113142490387,0.8333301544189453,0.13292871415615082
dev/0002/ex03_happy_00347,0.029258858412504196,0.9174068570137024,0.05333421006798744
dev/0002/ex03_happy_00348,0.012824969366192818,0.7377291321754456,0.2494458705186844
dev/0002/ex03_default_emphasis_00159,0.02159816212952137,0.6435365080833435,0.3348653316497803
dev/0002/ex03_enunciated_00357,0.03752642869949341,0.5871075391769409,0.3753660023212433
dev/0002/ex03_default_emphasis_00156,0.02159816212952137,0.6435365080833435,0.3348653316497803
dev/0002/ex03_laughing_00344,0.20964151620864868,0.709775447845459,0.08058302849531174
dev/0002/ex03_enunciated_00358,0.1696453094482422,0.700553834438324,0.12980085611343384
dev/0002/ex03_sad_00360,0.5906277894973755,0.3882531225681305,0.0211190152913332
dev/0002/ex03_default_00338,0.14551357924938202,0.4120813310146332,0.44240501523017883
dev/0002/ex03_happy_00358,0.1696453094482422,0.700553834438324,0.12980085611343384
dev/0002/ex03_default_00337,0.06539354473352432,0.884660542011261,0.0499458909034729
dev/0002/ex03_happy_00357,0.03752642869949341,0.5871075391769409,0.3753660023212433
dev/0002/ex03_laughing_00354,0.0750722587108612,0.8685691952705383,0.056358546018600464
dev/0002/ex03_laughing_00352,0.15657730400562286,0.794646680355072,0.048776037991046906
dev/0002/ex03_default_00331,0.003585835685953498,0.47320428490638733,0.5232098698616028
dev/0002/ex03_happy_00351,0.28312036395072937,0.6634712219238281,0.05340840667486191
dev/0002/ex03_enunciated_00351,0.28312036395072937,0.6634712219238281,0.05340840667486191
dev/0002/ex03_laughing_00342,0.03600116819143295,0.935030460357666,0.02896833047270775
dev/0002/ex03_default_essentials_00035,0.18176105618476868,0.7576231360435486,0.060615744441747665
dev/0002/ex03_happy_00341,0.24302440881729126,0.7357015609741211,0.021274104714393616
dev/0002/ex03_confused_00347,0.029258858412504196,0.9174068570137024,0.05333421006798744
dev/0002/ex03_whisper_00342,0.03600116819143295,0.935030460357666,0.02896833047270775
dev/0002/ex03_confused_00348,0.012824969366192818,0.7377291321754456,0.2494458705186844
dev/0002/ex03_default_00346,0.18214261531829834,0.7386924028396606,0.07916491478681564
dev/0002/ex03_default_00349,0.0267036110162735,0.5001309514045715,0.47316545248031616
dev/0002/ex03_sad_00349,0.0267036110162735,0.5001309514045715,0.47316545248031616
dev/0002/ex03_sad_00346,0.18214261531829834,0.7386924028396606,0.07916491478681564
dev/0002/ex03_enunciated_00361,0.03038422204554081,0.46648040413856506,0.5031353831291199
dev/0002/ex03_default_emphasis_00160,0.02159816212952137,0.6435365080833435,0.3348653316497803
dev/0002/ex03_confused_00358,0.1696453094482422,0.700553834438324,0.12980085611343384
dev/0002/ex03_confused_00357,0.03752642869949341,0.5871075391769409,0.3753660023212433
dev/0002/ex03_happy_00339,0.002632297808304429,0.007691065780818462,0.9896766543388367
dev/0002/ex03_happy_00336,0.13553200662136078,0.5063952803611755,0.3580727279186249
dev/0002/ex03_sad_00356,0.16038168966770172,0.8180748224258423,0.02154347486793995
dev/0002/ex03_sad_00359,0.609550952911377,0.3493591845035553,0.04108989238739014
dev/0002/ex03_default_emphasis_00170,0.11192843317985535,0.8417856693267822,0.046285904943943024
dev/0002/ex03_enunciated_00359,0.5894349217414856,0.3708740472793579,0.03969103470444679
dev/0002/ex03_laughing_00345,0.413742333650589,0.5582951307296753,0.02796250209212303
dev/0002/ex03_default_emphasis_00157,0.02159816212952137,0.6435365080833435,0.3348653316497803
dev/0002/ex03_enunciated_00356,0.16038168966770172,0.8180748224258423,0.02154347486793995
dev/0002/ex03_default_emphasis_00158,0.02159816212952137,0.6435365080833435,0.3348653316497803
dev/0002/ex03_happy_00349,0.0267036110162735,0.5001309514045715,0.47316545248031616
dev/0002/ex03_happy_00346,0.18214261531829834,0.7386924028396606,0.07916491478681564
dev/0002/ex03_confused_00360,0.5906277894973755,0.3882531225681305,0.0211190152913332
dev/0002/ex03_laughing_00355,0.007777909282594919,0.4804171025753021,0.5118049383163452
dev/0002/ex03_happy_00356,0.16038168966770172,0.8180748224258423,0.02154347486793995
dev/0002/ex03_default_00336,0.13553200662136078,0.5063952803611755,0.3580727279186249
dev/0002/ex03_default_00339,0.002632297808304429,0.007691065780818462,0.9896766543388367
dev/0002/ex03_sad_00361,0.03038422204554081,0.46648040413856506,0.5031353831291199
dev/0002/ex03_confused_00350,0.12201128154993057,0.5480756759643555,0.32991307973861694
dev/0002/ex03_default_00351,0.28312036395072937,0.6634712219238281,0.05340840667486191
dev/0002/ex03_sad_00351,0.28312036395072937,0.6634712219238281,0.05340840667486191
dev/0002/ex03_default_emphasis_00178,0.03374113142490387,0.8333301544189453,0.13292871415615082
dev/0002/ex03_default_emphasis_00177,0.26105180382728577,0.6311160326004028,0.107832171022892
dev/0002/ex03_confused_00340,0.23985008895397186,0.7373353838920593,0.02281448431313038
dev/0002/ex03_default_00341,0.24302440881729126,0.7357015609741211,0.021274104714393616
dev/0002/ex03_default_emphasis_00167,0.11192843317985535,0.8417856693267822,0.046285904943943024
dev/0002/ex03_default_emphasis_00168,0.11192843317985535,0.8417856693267822,0.046285904943943024
dev/0002/ex03_enunciated_00366,0.043722014874219894,0.8501442670822144,0.10613375902175903
dev/0002/ex03_sad_00352,0.15657730400562286,0.794646680355072,0.048776037991046906
dev/0002/ex03_default_emphasis_00174,0.26105180382728577,0.6311160326004028,0.107832171022892
dev/0002/ex03_confused_00353,0.1158451959490776,0.7535756230354309,0.1305791586637497
dev/0002/ex03_whisper_00359,0.5894349217414856,0.3708740472793579,0.03969103470444679
dev/0002/ex03_default_00352,0.15657730400562286,0.794646680355072,0.048776037991046906
dev/0002/ex03_sad_00342,0.03600116819143295,0.935030460357666,0.02896833047270775
dev/0002/ex03_default_emphasis_00164,0.5791702270507812,0.34372615814208984,0.0771036297082901
dev/0002/ex03_enunciated_00365,0.09140380471944809,0.631273627281189,0.27732253074645996
dev/0002/ex03_confused_00343,0.3317451477050781,0.590272068977356,0.07798279076814651
dev/0002/ex03_default_00342,0.03600116819143295,0.935030460357666,0.02896833047270775
dev/0002/ex03_laughing_00346,0.18214261531829834,0.7386924028396606,0.07916491478681564
dev/0002/ex03_enunciated_00355,0.007777909282594919,0.4804171025753021,0.5118049383163452
