basename,negative,neutral,positive
train/0093/5746_48362_000001_000001,0.7143294811248779,0.2775503396987915,0.00812020618468523
train/0093/5746_48362_000004_000003,0.31895485520362854,0.6136404275894165,0.06740469485521317
train/0093/5746_48362_000011_000006,0.18458698689937592,0.5366438627243042,0.2787691056728363
train/0093/5746_48361_000009_000004,0.6264737248420715,0.35801661014556885,0.01550962496548891
train/0093/5746_48362_000010_000001,0.3552479147911072,0.6269070506095886,0.017845068126916885
train/0093/5746_48361_000008_000003,0.1150706335902214,0.8415021300315857,0.04342733696103096
train/0093/5746_48361_000007_000008,0.16163887083530426,0.7733601927757263,0.06500094383955002
train/0093/5746_48361_000005_000006,0.573194146156311,0.41648125648498535,0.010324585251510143
train/0093/5746_48361_000008_000010,0.10378806293010712,0.8658183217048645,0.03039361722767353
train/0093/5746_48362_000002_000004,0.06931518018245697,0.8917884230613708,0.0388963520526886
train/0093/5746_48362_000013_000003,0.008015546016395092,0.66534823179245,0.32663625478744507
train/0093/5746_48361_000002_000005,0.773145318031311,0.21272669732570648,0.014127952978014946
train/0093/5746_48361_000003_000002,0.07698573917150497,0.8046152591705322,0.11839902400970459
train/0093/5746_48362_000005_000006,0.02541578933596611,0.8066482543945312,0.16793593764305115
train/0093/5746_48362_000008_000000,0.16691742837429047,0.6339622139930725,0.19912034273147583
train/0093/5746_48362_000002_000002,0.49767979979515076,0.4855331480503082,0.016787048429250717
train/0093/5746_48362_000006_000008,0.3169947564601898,0.6307418942451477,0.052263371646404266
train/0093/5746_48361_000008_000006,0.04922604560852051,0.8567423224449158,0.09403166174888611
train/0093/5746_48362_000004_000006,0.6541770696640015,0.333915650844574,0.011907299049198627
train/0817/398_130093_000050_000001,0.499676376581192,0.43278056383132935,0.06754305958747864
train/0817/398_123602_000004_000000,0.06898146122694016,0.7857060432434082,0.14531253278255463
train/0817/398_130093_000039_000003,0.0035417992621660233,0.15712431073188782,0.8393338322639465
train/0817/398_130093_000058_000002,0.20091164112091064,0.7101256847381592,0.08896266669034958
train/0817/398_130093_000073_000000,0.32530519366264343,0.6420737504959106,0.03262108936905861
train/0817/398_130093_000038_000004,0.0636952668428421,0.8229290843009949,0.1133757159113884
train/0817/398_123602_000006_000001,0.009084239602088928,0.20096145570278168,0.7899543046951294
train/0817/398_130093_000063_000000,0.4163118600845337,0.5174757242202759,0.06621241569519043
train/0817/398_130093_000042_000000,0.1023130938410759,0.8091801404953003,0.08850676566362381
train/0817/398_130093_000072_000000,0.5694420337677002,0.4104909598827362,0.020067034289240837
train/0817/398_130093_000047_000002,0.1367446929216385,0.8279502987861633,0.03530499339103699
train/0817/398_130093_000038_000003,0.05017068609595299,0.7721194624900818,0.17770986258983612
train/0817/398_130093_000063_000007,0.4398612976074219,0.5152996778488159,0.044839005917310715
train/0817/398_130093_000043_000000,0.3077501654624939,0.6634426712989807,0.02880721725523472
train/0817/398_123602_000017_000001,0.635189950466156,0.3466302752494812,0.01817975752055645
train/0817/398_123602_000002_000004,0.015193541534245014,0.7094000577926636,0.2754063904285431
train/0817/398_123602_000008_000006,0.5418245196342468,0.4364858865737915,0.02168957330286503
train/0817/398_130093_000041_000001,0.3173896074295044,0.6226953268051147,0.059915024787187576
train/0817/398_123602_000014_000001,0.008505317382514477,0.43839770555496216,0.5530969500541687
train/0817/398_130093_000054_000002,0.12428312748670578,0.7640897035598755,0.11162719130516052
train/0817/398_130093_000061_000000,0.24139386415481567,0.6587008237838745,0.0999053418636322
train/0817/398_123602_000016_000000,0.09598229825496674,0.8267322778701782,0.07728538662195206
train/0817/398_130093_000063_000001,0.3208741247653961,0.5762591361999512,0.1028667688369751
train/0817/398_123602_000029_000000,0.2031242400407791,0.6177821755409241,0.179093599319458
train/0817/398_130093_000042_000001,0.02971482090651989,0.7908250093460083,0.17946027219295502
train/0817/398_123602_000002_000002,0.22082066535949707,0.6874344944953918,0.09174483269453049
train/0817/398_130093_000050_000000,0.5219546556472778,0.4603588283061981,0.017686501145362854
train/0817/398_130093_000065_000002,0.14643298089504242,0.6731973886489868,0.18036964535713196
train/0817/398_130093_000071_000000,0.7079802751541138,0.2748197019100189,0.017199991270899773
train/0817/398_130093_000052_000001,0.41373229026794434,0.5651146173477173,0.021153096109628677
train/0817/398_130093_000039_000002,0.019756902009248734,0.45742490887641907,0.5228182077407837
train/0817/398_123602_000027_000000,0.796761691570282,0.194809690117836,0.008428608067333698
train/0817/398_130093_000073_000001,0.3030972182750702,0.6706732511520386,0.026229534298181534
train/0817/398_123602_000009_000000,0.6562654376029968,0.3237859606742859,0.019948620349168777
train/0817/398_123602_000003_000002,0.13625676929950714,0.7997034192085266,0.06403979659080505
train/0817/398_130093_000043_000001,0.04239330068230629,0.8024380803108215,0.15516871213912964
train/0817/398_130093_000041_000000,0.055849894881248474,0.87994784116745,0.06420231610536575
train/0817/398_123602_000034_000001,0.2199215441942215,0.7398504614830017,0.0402279831469059
train/0817/398_130093_000055_000002,0.4616214632987976,0.5022533535957336,0.03612518683075905
train/0817/398_123602_000015_000001,0.04240028187632561,0.6843271255493164,0.27327266335487366
train/0817/398_130093_000047_000003,0.14895236492156982,0.8008835315704346,0.050164055079221725
train/0817/398_130093_000072_000001,0.2474939227104187,0.6975314021110535,0.05497470870614052
train/0817/398_130093_000053_000001,0.14275221526622772,0.7629119157791138,0.09433586895465851
train/0817/398_130093_000038_000002,0.009031328372657299,0.6215120553970337,0.36945658922195435
train/0817/398_130093_000045_000002,0.8519678115844727,0.1431889683008194,0.004843244329094887
train/0817/398_130093_000070_000000,0.09341326355934143,0.7330687642097473,0.17351791262626648
train/0817/398_130093_000053_000002,0.47199609875679016,0.5055376291275024,0.02246631681919098
train/0817/398_130093_000066_000000,0.27594974637031555,0.6411867737770081,0.0828634724020958
train/0817/398_130093_000047_000000,0.12347343564033508,0.7662159204483032,0.1103106215596199
train/0817/398_130093_000019_000001,0.0682402178645134,0.852272093296051,0.07948769629001617
train/0817/398_130093_000026_000001,0.1300206333398819,0.819898784160614,0.05008058249950409
train/0817/398_123602_000011_000000,0.1864532083272934,0.727840781211853,0.08570597320795059
train/0817/398_130093_000045_000001,0.48774254322052,0.4584028124809265,0.053854722529649734
train/0817/398_130093_000057_000000,0.1432400792837143,0.8076384663581848,0.04912141337990761
train/0817/398_123602_000003_000001,0.25737833976745605,0.6426721215248108,0.09994947165250778
train/0817/398_130093_000043_000002,0.7954933047294617,0.1981799304485321,0.006326795555651188
train/0817/398_130093_000055_000001,0.13146564364433289,0.8118784427642822,0.056655943393707275
train/0817/398_130093_000041_000003,0.21607403457164764,0.7535567283630371,0.0303692277520895
train/0817/398_130093_000065_000001,0.01417594961822033,0.7287431955337524,0.25708094239234924
train/0817/398_130093_000046_000000,0.5940284132957458,0.39531177282333374,0.010659787803888321
train/0817/398_130093_000073_000002,0.18947269022464752,0.6429365277290344,0.16759078204631805
train/0817/398_123602_000012_000001,0.05575187876820564,0.32164350152015686,0.6226046085357666
train/0817/398_130093_000058_000000,0.04339982941746712,0.6200535893440247,0.33654654026031494
train/0817/398_130093_000052_000002,0.3714666962623596,0.603950023651123,0.024583252146840096
train/0817/398_130093_000039_000001,0.11862102150917053,0.7657763361930847,0.11560264229774475
train/0817/398_130093_000054_000001,0.016126947477459908,0.6983785033226013,0.2854945957660675
train/0817/398_123602_000021_000000,0.16277042031288147,0.7771427631378174,0.060086850076913834
train/0817/398_130093_000048_000000,0.31352171301841736,0.6552569270133972,0.031221304088830948
train/0817/398_130093_000042_000002,0.20759907364845276,0.7398608326911926,0.052540071308612823
train/0817/398_123602_000002_000001,0.764298677444458,0.21552102267742157,0.02018040604889393
train/0817/398_123602_000008_000003,0.10218270868062973,0.7282330989837646,0.1695842146873474
train/0817/398_130093_000043_000005,0.00885162502527237,0.305377721786499,0.6857706904411316
train/0817/398_130093_000063_000002,0.11595616489648819,0.8495253920555115,0.03451842442154884
train/0817/398_123602_000023_000001,0.24584819376468658,0.6837678551673889,0.0703839361667633
train/0817/398_130093_000068_000001,0.012008238583803177,0.19319583475589752,0.7947959899902344
train/0817/398_130093_000043_000003,0.03103938139975071,0.8947225213050842,0.07423815876245499
train/0817/398_130093_000055_000000,0.40154802799224854,0.5759010314941406,0.022550897672772408
train/0817/398_130093_000041_000002,0.1378752887248993,0.6071493625640869,0.2549753189086914
train/0817/398_130093_000038_000000,0.20658938586711884,0.6013772487640381,0.19203342497348785
train/0817/398_123602_000013_000000,0.038804274052381516,0.853204607963562,0.10799109935760498
train/0817/398_123602_000007_000002,0.22739769518375397,0.5088459253311157,0.26375633478164673
train/0817/398_130093_000052_000004,0.47008734941482544,0.4621805250644684,0.06773215532302856
train/0817/398_130093_000064_000000,0.8702900409698486,0.11421361565589905,0.015496320091187954
train/0817/398_130093_000070_000002,0.36426371335983276,0.5937315225601196,0.04200475290417671
train/0817/398_130093_000045_000000,0.18419276177883148,0.7846654653549194,0.03114181198179722
train/0817/398_123602_000023_000000,0.4313758909702301,0.523431122303009,0.04519294947385788
train/0817/398_130093_000063_000003,0.2197190821170807,0.7347187995910645,0.04556206986308098
train/0817/398_130093_000056_000001,0.03105476126074791,0.8774132132530212,0.09153202176094055
train/0817/398_130093_000043_000004,0.32335934042930603,0.5162349939346313,0.16040565073490143
train/0817/398_123602_000031_000001,0.4000701904296875,0.543189525604248,0.05674031376838684
train/0817/398_130093_000044_000000,0.48765829205513,0.4522394835948944,0.060102228075265884
train/0817/398_130093_000065_000000,0.43653568625450134,0.5449787974357605,0.018485523760318756
train/0817/398_130093_000050_000002,0.4430956244468689,0.5257670879364014,0.031137194484472275
train/0817/398_130093_000046_000001,0.5079663395881653,0.4687252640724182,0.023308375850319862
train/0817/398_130093_000039_000000,0.005162233021110296,0.3154095709323883,0.6794281601905823
train/0817/398_123602_000032_000007,0.04538876935839653,0.7402712106704712,0.21434006094932556
train/0817/398_130093_000052_000003,0.16613687574863434,0.7847272753715515,0.04913588985800743
train/0860/5809_51163_000040_000000,0.45428207516670227,0.5274425148963928,0.018275434151291847
train/0860/5809_58763_000011_000008,0.01284948643296957,0.39720046520233154,0.5899500846862793
train/0860/5809_51162_000010_000006,0.3656848073005676,0.6050906181335449,0.029224509373307228
train/0860/5809_58763_000004_000002,0.10191458463668823,0.6871713399887085,0.21091404557228088
train/0860/5809_51162_000045_000002,0.06407229602336884,0.847975492477417,0.08795223385095596
train/0860/5809_51162_000007_000002,0.03028074838221073,0.4400116205215454,0.5297076106071472
train/0860/5809_51163_000008_000002,0.2628611922264099,0.6644785404205322,0.07266027480363846
train/0860/5809_51163_000037_000002,0.12816748023033142,0.7388303279876709,0.13300220668315887
train/0860/5809_58763_000007_000004,0.04173579812049866,0.9127498269081116,0.04551435261964798
train/0860/5809_51162_000013_000000,0.011327194981276989,0.41451334953308105,0.5741594433784485
train/0860/5809_58763_000012_000001,0.03911832720041275,0.8766202330589294,0.08426142483949661
train/0860/5809_51163_000050_000000,0.02676667459309101,0.26589545607566833,0.7073378562927246
train/0860/5809_58763_000014_000002,0.15723355114459991,0.7930951714515686,0.04967127740383148
train/0860/5809_51163_000047_000004,0.0016748016932979226,0.021262116730213165,0.9770630598068237
train/0860/5809_51162_000037_000005,0.43157973885536194,0.5375558137893677,0.03086438961327076
train/0860/5809_51162_000022_000000,0.08771113306283951,0.881382405757904,0.030906490981578827
train/0860/5809_51163_000006_000002,0.9347404837608337,0.06106572598218918,0.00419376278296113
train/0860/5809_51162_000043_000001,0.32006701827049255,0.6327997446060181,0.04713321849703789
train/0860/5809_51163_000033_000000,0.527335524559021,0.448032945394516,0.024631502106785774
train/0860/5809_58763_000009_000004,0.3314726650714874,0.6187130212783813,0.049814388155937195
train/0860/5809_51163_000003_000000,0.6864375472068787,0.2894306480884552,0.02413184940814972
train/0860/5809_51162_000027_000002,0.28029465675354004,0.6707280278205872,0.04897730052471161
train/0860/5809_58763_000013_000001,0.004418944474309683,0.2728671431541443,0.7227139472961426
train/0860/5809_51162_000012_000000,0.03826259821653366,0.8851518630981445,0.07658550143241882
train/0860/5809_51162_000033_000000,0.31093403697013855,0.6675446629524231,0.021521229296922684
train/0860/5809_51163_000043_000001,0.04407845064997673,0.520989179611206,0.4349323511123657
train/0860/5809_51162_000006_000002,0.8064510822296143,0.18036994338035583,0.013178962282836437
train/0860/5809_51163_000022_000000,0.4659311771392822,0.48663097620010376,0.047437891364097595
train/0860/5809_58763_000007_000003,0.070927195250988,0.8374453783035278,0.09162747859954834
train/0860/5809_58763_000011_000000,0.013618815690279007,0.596190333366394,0.3901907801628113
train/0860/5809_51163_000034_000003,0.19674454629421234,0.7417665123939514,0.06148894876241684
train/0860/5809_51162_000023_000000,0.142897367477417,0.7788890600204468,0.07821349799633026
train/0860/5809_51163_000047_000003,0.31221312284469604,0.6124593019485474,0.0753275603055954
train/0860/5809_51163_000013_000000,0.15779781341552734,0.7901012897491455,0.05210091546177864
train/0860/5809_51162_000037_000002,0.2856317162513733,0.6570079922676086,0.05736028775572777
train/0860/5809_58763_000009_000003,0.13967391848564148,0.7859789729118347,0.07434713840484619
train/0860/5809_51163_000044_000005,0.5327566266059875,0.4515029191970825,0.01574043743312359
train/0860/5809_58763_000015_000002,0.022656843066215515,0.7281384468078613,0.24920468032360077
train/0860/5809_51162_000040_000000,0.26589834690093994,0.6823809146881104,0.051720768213272095
train/0860/5809_51163_000011_000001,0.2551998794078827,0.6436970233917236,0.10110317915678024
train/0860/5809_58763_000001_000000,0.14511638879776,0.7023357152938843,0.15254780650138855
train/0860/5809_51163_000025_000002,0.07563471049070358,0.8438659310340881,0.08049937337636948
train/0860/5809_51162_000001_000000,0.19601309299468994,0.6763957142829895,0.12759117782115936
train/0860/5809_51162_000020_000000,0.029524588957428932,0.9250633120536804,0.045412130653858185
train/0860/5809_51163_000045_000004,0.059883199632167816,0.5826039910316467,0.35751277208328247
train/0860/5809_58763_000002_000000,0.17398597300052643,0.7296110987663269,0.09640289098024368
train/0860/5809_51163_000046_000002,0.03849615901708603,0.7364897727966309,0.22501401603221893
train/0860/5809_51162_000043_000000,0.5037487745285034,0.4719705879688263,0.024280710145831108
train/0860/5809_51162_000037_000004,0.7559435963630676,0.2331923097372055,0.0108640780672431
train/0860/5809_58763_000011_000009,0.011471331119537354,0.3358229994773865,0.652705729007721
train/0860/5809_58763_000010_000001,0.11092112958431244,0.8083897829055786,0.08068914711475372
train/0860/5809_58763_000007_000015,0.020465703681111336,0.33126547932624817,0.6482688784599304
train/0860/5809_51162_000011_000000,0.17665868997573853,0.6739164590835571,0.14942482113838196
train/0860/5809_51163_000023_000001,0.3677842915058136,0.5150089859962463,0.11720669269561768
train/0860/5809_51162_000013_000001,0.19836804270744324,0.6755852699279785,0.12604670226573944
train/0860/5809_51163_000037_000003,0.017912643030285835,0.7835286259651184,0.1985587477684021
train/0860/5809_51162_000042_000000,0.31403177976608276,0.6209461688995361,0.06502209603786469
train/0860/5809_58763_000003_000000,0.17139410972595215,0.7963594794273376,0.032246414572000504
train/0860/5809_51163_000047_000002,0.014345701783895493,0.1570633351802826,0.828590989112854
train/0860/5809_51163_000044_000004,0.7074416875839233,0.2839823067188263,0.008575969375669956
train/0860/5809_51163_000011_000000,0.05641026794910431,0.7599974870681763,0.1835923194885254
train/0860/5809_51163_000045_000003,0.08038470149040222,0.7208619713783264,0.19875329732894897
train/0860/5809_51163_000003_000001,0.836787223815918,0.14569155871868134,0.017521221190690994
train/0860/5809_58763_000007_000002,0.007350579835474491,0.412127822637558,0.5805215835571289
train/0860/5809_51163_000043_000000,0.33667078614234924,0.6405493021011353,0.022779937833547592
train/0860/5809_51163_000034_000002,0.006955811753869057,0.19298593699932098,0.8000583052635193
train/0860/5809_58763_000004_000004,0.11881282180547714,0.8110843300819397,0.07010284811258316
train/0860/5809_58763_000011_000001,0.13434933125972748,0.7746936678886414,0.09095694124698639
train/0860/5809_58763_000007_000012,0.04271183907985687,0.9117757081985474,0.04551241174340248
train/0860/5809_51163_000041_000001,0.016334088519215584,0.5785137414932251,0.40515217185020447
train/0860/5809_51163_000015_000002,0.8257671594619751,0.16538366675376892,0.008849157020449638
train/0860/5809_51162_000031_000000,0.011404970660805702,0.5590538382530212,0.4295411705970764
train/0860/5809_51162_000006_000000,0.02454325370490551,0.7484784126281738,0.22697828710079193
train/0860/5809_51163_000043_000003,0.439664363861084,0.5278393626213074,0.03249635174870491
train/0860/5809_51163_000017_000000,0.5169807076454163,0.43441042304039,0.048608794808387756
train/0860/5809_51163_000036_000000,0.1389721930027008,0.8228234648704529,0.0382043719291687
train/0860/5809_51163_000009_000000,0.013952569104731083,0.4195142984390259,0.566533088684082
train/0860/5809_58763_000007_000011,0.07777534425258636,0.860566258430481,0.06165837123990059
train/0860/5809_51162_000004_000001,0.03391481935977936,0.7009745240211487,0.2651106119155884
train/0860/5809_51163_000015_000001,0.25058358907699585,0.7050243020057678,0.04439214617013931
train/0860/5809_51162_000010_000003,0.428829550743103,0.5262851119041443,0.04488537833094597
train/0860/5809_51163_000034_000001,0.043404221534729004,0.705925703048706,0.25067007541656494
train/0860/5809_51162_000025_000001,0.5902778506278992,0.37574559450149536,0.03397659957408905
train/0860/5809_51163_000026_000000,0.11619575321674347,0.6107868552207947,0.27301743626594543
train/0860/5809_51163_000019_000000,0.2888837456703186,0.6485446095466614,0.062571682035923
train/0860/5809_51162_000048_000001,0.027418695390224457,0.9087215065956116,0.06385985761880875
train/0860/5809_51163_000038_000000,0.030908141285181046,0.911325216293335,0.05776658281683922
train/0860/5809_51162_000016_000000,0.33102044463157654,0.4577120542526245,0.21126742660999298
train/0860/5809_51163_000007_000000,0.12728406488895416,0.809585690498352,0.06313027441501617
train/0860/5809_51163_000024_000001,0.517177164554596,0.43809565901756287,0.04472718387842178
train/0860/5809_51163_000045_000000,0.23833777010440826,0.73773193359375,0.023930341005325317
train/0860/5809_51162_000040_000002,0.2436055988073349,0.7123859524726868,0.04400843754410744
train/0860/5809_51163_000030_000003,0.008777808398008347,0.7595003247261047,0.2317219376564026
train/0860/5809_51163_000051_000002,0.8042750954627991,0.17548902332782745,0.020235849544405937
train/0860/5809_58763_000007_000016,0.21288205683231354,0.7445701956748962,0.04254774749279022
train/0860/5809_51162_000045_000000,0.03845573961734772,0.566813051700592,0.39473116397857666
train/0860/5809_51163_000035_000001,0.39843472838401794,0.5715348720550537,0.030030393972992897
train/0860/5809_58763_000011_000005,0.09733367711305618,0.8508043885231018,0.051861945539712906
train/0860/5809_51162_000005_000001,0.09733472764492035,0.3491932153701782,0.553472101688385
train/0860/5809_58763_000004_000000,0.061109986156225204,0.7321311831474304,0.2067587822675705
train/0860/5809_58763_000012_000003,0.18258193135261536,0.763903796672821,0.05351424589753151
train/0860/5809_58763_000007_000009,0.057317689061164856,0.8978733420372009,0.044808972626924515
train/0860/5809_51162_000047_000001,0.10443681478500366,0.8363355398178101,0.05922757461667061
train/0860/5809_51162_000013_000002,0.04503850266337395,0.7999147772789001,0.1550467610359192
train/0860/5809_58763_000007_000006,0.04559386521577835,0.8842508792877197,0.07015517354011536
train/0860/5809_51163_000037_000000,0.04370158910751343,0.7745623588562012,0.18173599243164062
train/0860/5809_51163_000008_000000,0.8304415941238403,0.16293084621429443,0.006627508904784918
train/0860/5809_51163_000016_000000,0.7600558400154114,0.22676505148410797,0.01317907590419054
train/0860/5809_51162_000038_000000,0.613247275352478,0.3637828528881073,0.022969873622059822
train/0860/5809_51162_000041_000002,0.0819782242178917,0.8273981809616089,0.0906236544251442
train/0860/5809_51163_000045_000007,0.30740514397621155,0.5321189165115356,0.1604759246110916
train/0860/5809_51163_000025_000001,0.038089778274297714,0.624191164970398,0.33771905303001404
train/0860/5809_51163_000051_000005,0.016930365934967995,0.2804592251777649,0.702610433101654
train/0860/5809_51163_000044_000000,0.5243226885795593,0.4550018906593323,0.02067541517317295
train/0860/5809_51162_000034_000001,0.2062041461467743,0.758740246295929,0.03505560755729675
train/0860/5809_58763_000003_000004,0.4662916958332062,0.4589688777923584,0.0747395008802414
train/0860/5809_51162_000043_000003,0.5481774806976318,0.4138849675655365,0.03793756291270256
train/0860/5809_51163_000006_000000,0.536251425743103,0.4048999845981598,0.05884860083460808
train/0860/5809_51163_000046_000001,0.03380299359560013,0.9208982586860657,0.04529869556427002
train/0860/5809_51163_000018_000000,0.5986520648002625,0.34890216588974,0.052445802837610245
train/0860/5809_51163_000047_000000,0.6842101812362671,0.3011532425880432,0.014636549167335033
train/0860/5809_51162_000037_000001,0.6957689523696899,0.262766569852829,0.04146450385451317
train/0860/5809_51162_000048_000000,0.013297677971422672,0.8363598585128784,0.15034253895282745
train/0860/5809_51163_000024_000000,0.24781256914138794,0.684528112411499,0.06765931099653244
train/0860/5809_51163_000051_000003,0.35554268956184387,0.544953465461731,0.09950381517410278
train/0860/5809_51163_000005_000000,0.38301873207092285,0.5829740166664124,0.03400728851556778
train/0860/5809_51163_000043_000002,0.3292979896068573,0.5471407771110535,0.12356120347976685
train/0860/5809_51163_000049_000000,0.3354471027851105,0.6207262873649597,0.043826621025800705
train/0860/5809_58763_000012_000005,0.05337928235530853,0.8544611930847168,0.09215956181287766
train/0860/5809_51163_000003_000003,0.8978232741355896,0.09689580649137497,0.0052808597683906555
train/0860/5809_51163_000009_000001,0.23788224160671234,0.7168969511985779,0.04522082954645157
train/0860/5809_51162_000027_000001,0.025203727185726166,0.8236992359161377,0.15109705924987793
train/0860/5809_51163_000015_000000,0.40838226675987244,0.5574530959129333,0.0341646745800972
train/0860/5809_51163_000041_000003,0.8188082575798035,0.16727878153324127,0.013913002796471119
train/0860/5809_58763_000007_000010,0.08375877887010574,0.8745828866958618,0.04165832698345184
train/0860/5809_51162_000025_000000,0.0629364401102066,0.9067076444625854,0.030355973169207573
train/0860/5809_58763_000011_000003,0.003526229877024889,0.32869812846183777,0.6677756309509277
train/0860/5809_51163_000034_000000,0.12632635235786438,0.5744075179100037,0.29926612973213196
train/0860/5809_51162_000010_000002,0.13831724226474762,0.8161415457725525,0.045541297644376755
train/0860/5809_51163_000045_000009,0.006585345137864351,0.34334224462509155,0.6500723958015442
train/0860/5809_51162_000034_000000,0.7928720712661743,0.19122692942619324,0.015900978818535805
train/0860/5809_51163_000044_000001,0.04651431366801262,0.8494998216629028,0.10398578643798828
train/0860/5809_51163_000051_000004,0.3814253807067871,0.5138099789619446,0.10476461052894592
train/0860/5809_51163_000025_000000,0.6111535429954529,0.36934688687324524,0.01949952356517315
train/0860/5809_51163_000006_000001,0.7021769881248474,0.28030824661254883,0.017514821141958237
train/0860/5809_51162_000017_000001,0.027424411848187447,0.7121024131774902,0.2604731619358063
train/0860/5809_51162_000045_000001,0.014462445862591267,0.27175188064575195,0.7137856483459473
train/0860/5809_51162_000030_000002,0.29591867327690125,0.596128523349762,0.1079527735710144
train/0860/5809_51162_000005_000000,0.010478312149643898,0.09459945559501648,0.8949221968650818
train/0860/5809_51163_000008_000001,0.8961372375488281,0.09543998539447784,0.008422770537436008
train/0860/5809_51162_000026_000001,0.01248074509203434,0.6800944209098816,0.3074249029159546
train/0860/5809_58763_000007_000007,0.09779727458953857,0.8411926627159119,0.06101003661751747
train/0860/5809_51163_000037_000001,0.020013920962810516,0.5840626358985901,0.3959234952926636
train/0860/5809_58763_000007_000008,0.07452253252267838,0.9017678499221802,0.02370961755514145
train/0860/5809_58763_000012_000002,0.08890480548143387,0.81456059217453,0.09653465449810028
train/0860/5809_51162_000007_000001,0.44842255115509033,0.5213415026664734,0.030235955491662025
train/0540/8075_279239_000028_000001,0.5898340344429016,0.3633955717086792,0.04677041992545128
train/0540/8075_279229_000020_000000,0.0478232279419899,0.5741527080535889,0.37802407145500183
train/0540/8075_279233_000018_000001,0.42138221859931946,0.5285518169403076,0.05006596818566322
train/0540/8075_279229_000015_000002,0.5844749808311462,0.40303727984428406,0.012487731873989105
train/0540/8075_279233_000004_000000,0.06801728904247284,0.48309412598609924,0.4488885700702667
train/0540/8075_279239_000020_000002,0.006883218418806791,0.0827241986989975,0.9103925228118896
train/0540/8075_279229_000003_000001,0.17992109060287476,0.6654796004295349,0.15459929406642914
train/0540/8075_279229_000022_000001,0.021317433565855026,0.24071426689624786,0.7379682660102844
train/0540/8075_279229_000017_000003,0.5940805077552795,0.3361281454563141,0.0697912946343422
train/0540/8075_279239_000026_000001,0.12044797092676163,0.773926854133606,0.10562516003847122
train/0540/8075_279239_000019_000001,0.17723055183887482,0.7175712585449219,0.10519814491271973
train/0540/8075_279229_000005_000002,0.008875023573637009,0.8536354303359985,0.13748958706855774
train/0540/8075_279233_000016_000001,0.20352162420749664,0.7666606903076172,0.029817717149853706
train/0540/8075_279229_000011_000000,0.7595412731170654,0.23130659759044647,0.009152105078101158
train/0540/8075_279239_000011_000002,0.16141335666179657,0.7601960301399231,0.07839053869247437
train/0540/8075_279229_000007_000003,0.634385347366333,0.2672678232192993,0.09834683686494827
train/0540/8075_279233_000014_000000,0.007649312727153301,0.16598136723041534,0.8263693451881409
train/0540/8075_279233_000021_000002,0.015780117362737656,0.27113497257232666,0.713084876537323
train/0540/8075_279239_000005_000000,0.4011191427707672,0.579150915145874,0.01972992531955242
train/0540/8075_279229_000013_000001,0.3386235237121582,0.6115367412567139,0.04983979091048241
train/0540/8075_279229_000023_000001,0.0023528013844043016,0.06349411606788635,0.9341530799865723
train/0540/8075_279233_000005_000000,0.30940160155296326,0.6221441030502319,0.06845435500144958
train/0540/8075_279229_000017_000004,0.002599460771307349,0.01852358877658844,0.9788768887519836
train/0540/8075_279229_000008_000003,0.008505298756062984,0.7526390552520752,0.23885561525821686
train/0540/8075_279233_000019_000001,0.01215908583253622,0.8243801593780518,0.16346068680286407
train/0540/8075_279229_000021_000000,0.019155627116560936,0.6447046399116516,0.3361397683620453
train/0540/8075_279239_000008_000001,0.0095601137727499,0.720245361328125,0.27019456028938293
train/0540/8075_279239_000029_000001,0.5957406759262085,0.3510439693927765,0.05321541428565979
train/0540/8075_279233_000007_000001,0.5876740217208862,0.37354397773742676,0.0387820266187191
train/0540/8075_279239_000016_000001,0.06657471507787704,0.8153900504112244,0.11803525686264038
train/0540/8075_279233_000015_000000,0.7626262307167053,0.22343146800994873,0.013942314311861992
train/0540/8075_279229_000012_000001,0.16115763783454895,0.7660681009292603,0.07277426868677139
train/0540/8075_279239_000025_000000,0.200465127825737,0.754019021987915,0.04551578313112259
train/0540/8075_279233_000017_000001,0.32294997572898865,0.6156790852546692,0.06137096881866455
train/0540/8075_279233_000022_000003,0.42701607942581177,0.5095636248588562,0.06342034041881561
train/0540/8075_279239_000027_000001,0.2244553565979004,0.7118713855743408,0.06367325782775879
train/0540/8075_279233_000009_000001,0.33817678689956665,0.5748521089553833,0.08697109669446945
train/0540/8075_279239_000018_000001,0.061323072761297226,0.5900552868843079,0.3486216068267822
train/0540/8075_279239_000019_000000,0.05392010509967804,0.6267846822738647,0.3192952275276184
train/0540/8075_279239_000026_000000,0.059911731630563736,0.8563658595085144,0.08372239023447037
train/0540/8075_279229_000011_000001,0.4627930819988251,0.5182538032531738,0.018953144550323486
train/0540/8075_279239_000007_000000,0.0033147840294986963,0.6799017786979675,0.31678342819213867
train/0540/8075_279229_000007_000002,0.2996774911880493,0.6292890906333923,0.07103336602449417
train/0540/8075_279229_000013_000000,0.089385986328125,0.773811399936676,0.1368025839328766
train/0540/8075_279229_000019_000002,0.40190038084983826,0.5377801060676575,0.06031951308250427
train/0540/8075_279239_000005_000001,0.14817431569099426,0.795074462890625,0.05675119161605835
train/0540/8075_279239_000028_000000,0.009458484128117561,0.8103756904602051,0.18016576766967773
train/0540/8075_279233_000018_000000,0.04528996720910072,0.8537639379501343,0.1009460911154747
train/0540/8075_279239_000015_000001,0.058898378163576126,0.8813744187355042,0.05972714349627495
